,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O22,O23,O24,O25,O26,O27,O28,O29,O30,O31,O32,O33,O34,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O46,O47,O48,O49,O50,O51,O52,O53,O54,O55,O56,O57,O58,O59,O60,O61,O62,O63,O64,O65,O66,O67,O68,O69,O70,O71,O72,O73,O74,O75,O76,O77,O78,O79,O80,O81,O82,O83,O84,O85,O86,O87,O88,O89,O90,O91,O92,O93,O94,O95,O96,O97,O98,O99,O100
51,0.6714560502925696,0.6192101647392558,0.5778250995606047,0.701686141163241,0.5977637417684463,0.5549795268952445,0.7479823416670324,0.7688537033981472,0.6348813084713611,0.6154003507099527,0.5982557326207483,0.7566217928292801,0.5497553839619519,0.7152777294235125,0.6722231995024384,0.7389827143222278,0.7424822851148501,0.5974550216737099,0.5861912844107298,0.677250795497234,0.7623261146341305,0.725583054866222,0.6800472727845998,0.6015569043040974,0.6680476424935946,3.316940626756213,3.026261420583144,2.538726015325561,4.318522743280371,2.9153199875296756,3.673050812507629,3.7405457170887146,3.6471734953111614,3.1803265246835886,3.639084269125014,2.983508726821952,3.6896998326483517,4.745541633308872,3.8361545079754134,3.8742902315175676,2.7022978787520144,3.7429450342153245,4.822735359572704,4.4591736497605945,4.221195111659624,3.115031153236565,2.7812444312684232,3.5860280340686344,2.455451503893982,3.40007430628939,0.6721955039782714,0.7751865125180163,0.7418795910890319,0.5573164459688742,0.5173455927547287,0.5053181867394098,0.5366097205319678,0.7392506650362165,0.650363983191279,0.6157417926963515,0.8310848261507019,0.6907893537511021,0.5835038946626905,0.6522603576606739,0.6363197683263974,0.7088670341109646,0.6501139511784731,0.661404274231125,0.6041005786647213,0.7693868177328672,0.7672712645553652,0.7332126277724137,0.7794279146544384,0.6825033805017825,0.5785173744113734,0.7524534336767834,0.6005113835020043,0.5941846141311538,0.699650074768096,0.7268342267960695,0.723471700548403,0.6124281110733943,0.6223372559170476,0.7075177073346539,0.5968497802181061,0.7436718449450859,0.6279397314223516,0.8417497698610673,0.5649812962110874,0.6674085705084539,0.7362067458918626,0.5798923051596673,0.7276091137423248,0.5584516250508986,0.6197975046622537,0.6401731377963543,0.6607767452419998,0.586703600077394,0.6941592110722415,0.7378540234245365
52,0.7317022821049376,0.570862268272518,0.6119341049352574,0.6592267119191423,0.6054114901391351,0.7602147173148096,0.6269234539979267,0.730181229558799,0.7648630471395196,0.5726508210182425,0.5969575032791151,0.6304563063522567,0.5972976036109081,0.7578753123887398,0.643684113818324,0.744936718694688,0.6115474886086889,0.5140565871665005,0.574885986067125,0.6834443908201993,0.5598146428267768,0.6818981042281619,0.6238441015806021,0.733493187033156,0.5712658148708415,4.049001428714162,3.7088575635292598,3.072570563639369,3.600538412549061,3.8717806435510735,3.0105817114000946,3.4656779276277776,4.157685080040302,3.7169055678056626,4.236551291682363,4.010965823517344,3.740578839104055,3.9115375904448078,3.916922372941543,4.482437433922463,4.254610038805896,4.730293603283842,3.324315924060681,3.441936556758755,3.8331580349318752,3.797312710761292,2.5615829017705214,3.3163720591036885,4.127453003326701,4.927677814929887,0.7186125081779958,0.6410359758186843,0.5965723374187408,0.5523555064903768,0.6843278866189665,0.6295935098407742,0.6779662165515904,0.5648006228203184,0.7387357906560429,0.6522851944151055,0.5919965713893788,0.6292479184091841,0.631457770678312,0.718935699536977,0.6862583180605519,0.7672779004655045,0.7230141502939276,0.72213260219552,0.686887434986649,0.6030049524179811,0.5324157553749272,0.581011228142092,0.5845945441477695,0.48922375739785656,0.5908777968977175,0.7711484021353372,0.6246485389717196,0.7227833555783457,0.7539455419237451,0.5407572851721275,0.5817826315711611,0.5729934554675333,0.5813993853068867,0.648374814973828,0.6993556294353868,0.5003470025458547,0.5462632455182024,0.6010132156354344,0.671682017208942,0.8284623525098121,0.6386138470016332,0.8014464720093306,0.6705556015979395,0.6856803998365226,0.6105082639342723,0.6645917599521851,0.5703800449044593,0.6976295863634487,0.6454138932791055,0.7171593066617836
53,0.7154832019984729,0.8062430695504689,0.6125238220498399,0.5976754627651363,0.6875784600180904,0.7264581554716171,0.5540481576490526,0.6053585432483445,0.6672369700308423,0.7649792812239427,0.6487456472689068,0.6465318042874789,0.8145302646632022,0.5279835830041922,0.6013690107049163,0.6185092968548154,0.5702140875415059,0.7227332151342076,0.668855479211496,0.7786706858302203,0.9008654740692921,0.6327836570819155,0.7602409343807087,0.6464468104488452,0.6171284192054826,4.06979258685843,3.702546190665857,3.6084997001408214,2.297845788310335,4.109572792080456,3.2261996454331703,4.107427838206459,4.33952644242185,2.8100385164527686,3.34233535942881,4.238122720032047,3.7565677956514847,2.475319813307572,3.891525619231261,2.806953271401472,3.5738474948522407,3.2626938305261906,3.9284932858330825,3.50593396909116,3.3108556785794434,2.7519430001145664,4.459250548166071,3.9354124355064393,5.485263554881302,5.48914230066798,0.6690358578665858,0.5836174301626432,0.7856780291902788,0.695701618185092,0.6224147382614706,0.5664418944604868,0.6797671551656357,0.5309545268518251,0.6987614146019274,0.6232376411035895,0.5813491270016419,0.5627019588171349,0.7608039693774094,0.6101465129196901,0.7279430833768907,0.5204092663456181,0.6266210278212772,0.5997223700136476,0.5608206002788084,0.7689176775112914,0.6257096464093868,0.7109816817642131,0.550262976860501,0.5876555422818511,0.6373231880683987,0.6386248054158762,0.6651688594508162,0.5801851414958239,0.6550238031518183,0.6690272268493056,0.7195844377588515,0.6194649541775498,0.6777322365215663,0.6934501914888714,0.6656328267911251,0.753736015036916,0.7511540586632346,0.6243983386055638,0.5992691868700055,0.6862556436669539,0.5839655674905928,0.7704743070314984,0.555441863893194,0.6287521020978265,0.6023118352651866,0.6086131313425812,0.5784860248727618,0.568628109471374,0.7435216605924891,0.7727839446575214
54,0.6105762595479579,0.7078580840106757,0.6647707213565688,0.6512219038485081,0.6330140279691753,0.5673789533716925,0.5901820846230468,0.6046877458312071,0.5516697108761903,0.7956269730382278,0.67163524433274,0.6106531529972297,0.6523110170373971,0.7745044687940165,0.7126583156820165,0.591612497129313,0.8677551122134188,0.7794950957879322,0.7006008989940816,0.7691771973442871,0.7577440544452008,0.5796432314747391,0.5477762434445996,0.5688926840596973,0.7501553073924198,4.089182015183031,3.1814470289907484,3.0109281128732426,4.125406492009864,5.291624790688668,4.160353574832775,2.8434200158591376,3.3996437047415884,3.334623839822191,3.229882476652583,3.785446435630676,3.3052301510177258,2.7501460920493805,2.924968449491146,3.9655031638309386,3.2031226733999976,3.9976116566208013,3.39865226543458,3.3107615836492337,3.3314877485656713,4.922924073538014,4.0564188686796605,2.652925056621471,2.8803885900377444,3.0014833819038826,0.7544694003579427,0.6441181660036167,0.748731802264142,0.7221301564331053,0.6621890381365624,0.7029941878399869,0.7331105430229817,0.5778126188645937,0.8300105234973595,0.5405978559959247,0.4977545730554996,0.7690683326522862,0.580174472365855,0.7162918670793257,0.7241251141263082,0.802323573675007,0.61557696105234,0.6713138589461316,0.7420026161700036,0.544526092195867,0.6411894329718723,0.6772976612918081,0.5686744557758859,0.5916444058113178,0.6827320814021685,0.6367507760146619,0.7327195376511121,0.6479282008296253,0.7003688485477796,0.6655905575276096,0.535829570499885,0.577266672044095,0.6199348840937925,0.6784921565038637,0.8458563713047415,0.5470380292205136,0.6115063063470416,0.7043433844502268,0.6037438345470206,0.6360248826629497,0.6806321040817835,0.6212131855353943,0.6995745107434214,0.684174914338346,0.8020309585804372,0.6419202943182198,0.5954632709665517,0.7360814522476588,0.5501266202986728,0.7086381924623762
55,0.6710382337185286,0.6843762739492816,0.7407891340431609,0.66145546674888,0.7537947214753957,0.8403539005162203,0.6519044366374879,0.5280189063995167,0.8333798563745851,0.6018821628330487,0.6446382717587668,0.6567210234319112,0.6287892560543331,0.8114451796337551,0.622355074061218,0.5361636669176802,0.6853298294947291,0.6248681421721007,0.6299615135272641,0.9254087920194805,0.602054323752414,0.6437784070886702,0.5501029773000147,0.6429404127634968,0.5536919346854886,3.9264164289354677,3.896012846782419,2.654272096120269,3.5722699460388676,3.292617796907229,3.660608740010019,3.8290637469299003,4.6626581818248996,3.2515791155119733,4.339884622421763,4.489189167865097,3.5915898536415507,2.867403993631434,3.1137238638522464,3.294523376990857,3.590179327643694,2.640470905213823,3.6410257865430813,2.938968591373049,3.854052616400108,5.045562777663296,2.638183053859956,4.498847815338529,3.987344085768141,4.073429887059785,0.7290777458504674,0.6532247494289586,0.7691899851836979,0.7732148486125929,0.565881481768162,0.5784544623653293,0.6316232991293219,0.6776910984163751,0.7656630768465351,0.7639585301230446,0.650980951610335,0.6586131519626827,0.5453985014097615,0.6135628852362688,0.6246377845150003,0.5886612767914078,0.6672062185906532,0.6145467113931127,0.6741824505288175,0.6469316215564165,0.5566859079841706,0.7118396443450308,0.7487613010789322,0.6638765821453363,0.7845209401972045,0.5293706390186489,0.6517219987386639,0.5707111440463363,0.6359616923908036,0.6840683206860072,0.8096181844674455,0.6274809175598535,0.6587885172764858,0.5777037363655021,0.7258486786632956,0.6037220812945452,0.583065570633544,0.5864694050269593,0.7327827508431861,0.5817027827252629,0.5500228104991509,0.7112275911965895,0.6356455498959834,0.5669970907781829,0.7678137324684239,0.654831012063819,0.6843125901358147,0.5232353271318383,0.7313252911113914,0.5635081177481552
56,0.7314275681312117,0.6193183573878016,0.5482556874887162,0.66496773369602,0.5520551755284886,0.6597375068837378,0.6520174262319848,0.7166362997726998,0.743901949097246,0.6790761035412455,0.5852532359990502,0.46072567677792275,0.6890871421008904,0.4885654059709586,0.6410337998944962,0.657342460434025,0.6575461935221132,0.6801214227309526,0.6360900404592059,0.6893300732694311,0.6935209038491318,0.7942732077119649,0.7389562871980664,0.64094611734433,0.6763212162863033,3.412874208125295,5.105266254502758,4.0586447571271105,3.500413112190265,2.7678391148976815,2.3341427761621403,3.8213915600454147,3.604707637317201,3.533329900266577,3.1348565855954464,4.028111408686262,4.760643301851515,3.5454005328688303,4.135581793325796,3.4412908947878207,3.264002469739818,3.4685043998501013,4.334340929443868,3.485802939359604,2.817439071654351,3.763725039483984,3.215381644323713,2.6004886037062627,2.891502712018807,3.5703976765325223,0.651259272502038,0.7244872855161835,0.6279153683037271,0.6258166752926305,0.5946959746754096,0.6700334952967301,0.5937193602526644,0.6641718409311678,0.6510889045360768,0.5898596266125865,0.6340389572286493,0.5531859835457111,0.8924501061148397,0.7319518929138199,0.6440688265595351,0.6662459739787502,0.7036392298365036,0.563464753527728,0.7317281911469508,0.5998571052548364,0.6600365032913684,0.812499597593752,0.8177662940608478,0.6483949444286181,0.6382273400560905,0.5694064001492934,0.7749009640697898,0.7681875735888033,0.5540951603648397,0.5839926985426414,0.681315646883501,0.6294433139629916,0.680305911941587,0.8399817280887218,0.6072263466266414,0.6927116108386356,0.7993718242976923,0.7561318666388241,0.5610412606688042,0.6762188944143792,0.6464252695956975,0.5885488736654575,0.7143639905896225,0.5488632152040774,0.8813288235537675,0.5820732650842431,0.6339623857144976,0.702943088733248,0.6456093438514832,0.7259407267553678
57,0.6581652592637489,0.5303175244866637,0.6386320632707961,0.6546666516345159,0.7799064017696322,0.6506523294950101,0.678097503309906,0.5931745532695398,0.5678079803445705,0.5003472562932928,0.6235240903222521,0.6928205989500548,0.6977056638983462,0.6282372661107349,0.5896119861017775,0.6056477056776165,0.8909699463926525,0.6266473178129294,0.5666359358376134,0.6429654283356923,0.60283498829411,0.6496788583175588,0.5677011174341574,0.6046344725352196,0.6846328490813368,3.183683361858949,3.048120139891857,4.245300765533414,3.447921224303247,4.0020584520944515,3.5444732567431285,3.86270873565604,3.1181152937286796,4.218544052538421,4.075656814946605,3.7995348582540904,5.416656470151696,3.58279630606568,4.745996228206664,3.7382331580590384,3.4861258329248117,3.329144864360411,3.0263886881702886,4.477957338417554,3.659917166006756,2.634144455319113,3.007656153759529,3.1235964362616118,4.384755093585299,3.510195605829375,0.790840958511697,0.8893931899571859,0.6978224967470821,0.8273286133712996,0.6233930535773802,0.6643803559923509,0.6844339798625118,0.6195387252351381,0.6722274080798454,0.5923123309283094,0.6867194925369974,0.6920055645092857,0.5798983478595086,0.5258347329302799,0.5569149574617284,0.740368665854724,0.7234053290834077,0.5796563597151809,0.5441123897763078,0.6507273802660524,0.6659225629409233,0.522940774614147,0.8131586528710223,0.705509336191897,0.7212389366288223,0.6353704771722545,0.6628091648171536,0.5641676927048351,0.6250635049750223,0.65749459954039,0.7375876360400588,0.9507740122119831,0.5454973886193651,0.6653572802243364,0.5853847487438465,0.6443932908738572,0.6571562991728462,0.6084311300632667,0.6627221795779616,0.6307495278092223,0.6008549734923162,0.6369219859830346,0.6264841584168086,0.7315299303316414,0.7401901210068808,0.5891448232763601,0.7113362860309621,0.7113497720660849,0.5778445743217981,0.6132772490060686
58,0.6765380617809195,0.6142277075840018,0.5052465140688727,0.5269769511810586,0.5364510449920518,0.5593462246507089,0.5341200695718609,0.6402379525629645,0.62152962134973,0.578043299334931,0.6479329587172356,0.7045179887287457,0.6381222361061556,0.501651001300646,0.6063516865164033,0.6997318043447521,0.5969030359379283,0.6263438663330706,0.7840679795014903,0.5690310631041378,0.8959214226558602,0.6190224028786093,0.5924338749476504,0.6176055161460049,0.7524647044596673,3.6945871981052933,3.5260119284435985,4.398335254967787,3.690303434500975,3.084854958106428,5.481460467650253,3.7504513307189775,3.9897113850101977,4.518338225347129,3.0417920077959164,3.5256998455545823,2.832186640776516,2.8935137329513663,3.381583871264811,3.6823120366369397,2.421386009037757,4.396497070093992,3.6474739502279214,4.609664454620655,2.883731067703474,4.311489397219016,4.065657310119137,4.537258227083286,4.305545459125779,2.931329370188082,0.6376167813241045,1.0348013971209358,0.6414960825132612,0.7388109793988619,0.5921405479770185,0.8172423859524631,0.6997845180409719,0.49097230062589353,0.8459708720370926,0.7144315004806765,0.6521828897215417,0.5793249720368131,1.1213348871825597,0.6878404030432247,0.7139128960192815,0.6477556227756368,0.5752483855484922,0.6127165457434992,0.6582866686706051,0.6095680214787064,0.6482814871165575,0.7048923341902851,0.6996908613645831,0.5863247578071992,0.62552938265867,0.5663066122746296,0.7174694925766074,0.6216360078917567,0.6976904518081037,0.6814116691798782,0.7793764629818294,0.638336506772101,0.7869323058498027,0.6929312371469715,0.6069603732147008,0.6986353720102649,0.5258989449506015,0.5793643590834683,0.7328157136071894,0.6184085200879008,0.5386123649266066,0.6445499290050045,0.4841123187307928,0.6010354476761743,0.7051282330034844,0.6385738513156308,0.5693231511906537,0.8325621874203606,0.6701331083984856,0.5852747393301664
59,0.5267785808688398,0.5129291818707598,0.6920876510247967,0.6308691104101615,0.6796607619456048,0.72795300858329,0.6908719585177825,0.7852163102431443,0.5991986365281129,0.6261465836411508,0.5736959677675969,0.6161774017777686,0.7562618134727516,0.6197032279335533,0.6002796638945451,0.6674541201757239,0.7343246235598232,0.755372330598699,0.8176161884311902,0.7377158155428659,0.6275088859410468,0.7151573631124415,0.704247531198428,0.6834810312897581,0.6859536089035431,2.399948058733248,2.8718545951970813,3.138858173725354,3.69243055045172,3.7929749046165724,3.120190969670016,4.168916699325373,3.59988930198769,2.788853765091835,4.225565902662296,4.392312705302695,4.172572525575727,3.3600595820528367,3.022087200293639,3.239382823179852,3.3184849098706724,3.5547672779236628,3.3819514150242425,3.9437137767957617,3.9645161624420857,3.5436198276093145,2.9530971606590715,3.6752203298600135,3.715505192927233,5.305055255600207,0.6576104538142906,0.6876849123298151,0.6995716566853737,0.6556996960186116,0.6850355106622539,0.57148270291168,0.623728568781251,0.6866186240057527,0.620213196783053,0.570497359176296,0.6354617701197732,0.721028536962724,0.6302862933244473,0.6194680758585217,0.7140582222361208,0.6486013855384274,0.7433305068673491,0.5529492215338936,0.7986392105446595,0.6592970032228936,0.8935253543840115,0.5239180216972171,0.6661465605390698,0.6597852229053887,0.7351418754891303,0.6928291725091711,0.5589003991448459,0.6039679938543954,0.5454307638129703,0.7701115420885849,0.6092510491082719,0.5458283798784871,0.5678966674963936,0.580446236531114,0.7423735976419996,0.6704914525840485,0.9481057713933867,0.5436014679448306,0.6475454574909358,0.699126970125414,0.612029034654198,0.6713757769469402,0.523900658288545,0.7257087747494382,0.6732271551610143,0.6692938750444627,0.6739624549271744,0.6488169710466782,0.6535616426819035,0.6391333767843504
60,0.7010557713060442,0.7002521702863634,0.5692623650855703,0.6587019867026341,0.5439217556896994,0.5631691317941372,0.7172717256222721,0.5625587199336533,0.6350974838402562,0.640819437901208,0.6278448568366911,0.6153087330769956,0.5830794477848663,0.7421094650577783,0.6019898538625561,0.6897392602579531,0.7305230170583263,0.5690597492066297,0.6020452369343062,0.7004708238078655,0.6336115157602507,0.6638324528943238,0.6201851699492017,0.5625131880632886,0.6213856547048556,3.322172457458229,3.010718787039005,3.5593124005725323,3.1038687834315595,3.1391304756498,3.8322300828274596,2.769335184790276,4.192105539594016,3.3351275359577337,4.285093987297003,4.5221263831970155,3.6837016556202626,2.660088289659017,2.4473553271445803,4.667364903685335,3.305796544711781,3.792113600182363,5.5018209739999735,3.6400800444787533,4.1148539873887975,4.274467596273078,4.100596227470362,3.0647745367805896,4.633243021878803,4.225640710185477,0.572858553602899,0.6002441704029708,0.6146742065425514,0.6617712326045188,0.5418487201032458,0.7192052975776294,0.6348383076861621,0.7585236831478313,0.7670914620059852,0.8490210578558042,0.6592017345564036,0.7297745261839057,0.8752599684609815,0.6958694594880015,0.5760040122125436,0.6259531439381422,1.0126861920307486,0.6264517769709498,0.5378134670199305,0.6745620418563044,0.6251764234510608,0.6273563974693694,0.5607141112328244,0.6763378152755489,0.5096420199835376,0.6899981329700374,0.7069216310130589,0.5641819129112463,0.6287343394178607,0.5727778551494658,0.663782668972215,0.6839108135776539,0.6997518854959723,0.6992808653114387,0.5826912176225435,0.5957940532392947,0.6287742038276004,0.7985802559658701,0.7006876538699403,0.5321538185539708,0.5625937824421489,0.6661781486638736,0.6604900534498283,0.7457579602644221,0.5522986571905898,0.6851188542468064,0.6432944097789421,0.6912473100777701,0.8218486130229723,0.697251171873412
61,0.6503237474813288,0.7122708481545559,0.8829826981241148,0.5657998506429476,0.6307446544890835,0.5197028408100434,0.5833553174145868,0.6740348123814732,0.6752465464529539,0.6450359152360983,0.701494535464983,0.6085494204041967,0.7327713336215901,0.6891916757717905,0.657543009514073,0.6330222150921229,0.6089618922510707,0.7413775457938289,0.5727693574137243,0.652101931513295,0.700207770082881,0.6525712535685798,0.5051111390698431,0.6337288243989424,0.5613364723647596,5.086560284698704,3.3201468399794645,3.247819507189079,3.182825225040578,4.164672160864283,3.9201969204152496,5.321326349189417,3.764471121733997,3.0676237428910436,3.561352640135581,3.546184509199315,4.132092542061377,3.5465030043982946,3.466341972634577,3.8455467917787454,3.1380144399799383,4.104299903095036,3.2793407056888593,2.6576340029379804,3.560596107693113,4.046222287558066,4.821397376405618,3.5805355686887954,2.6337842987726967,2.978300260723098,0.6111442684310168,0.5176249546000663,0.637699271368116,0.5880269803197874,0.6106066358109218,0.6309197106034722,0.5786354724399302,0.7036720819875824,0.6988857031294373,0.7063371435769692,0.6104444481284055,0.6253352098144649,0.6530639606467775,0.4934711075454418,0.6310917984856023,0.5500027087574916,0.8316253469980255,0.5790634136232757,0.6198746890272835,0.6977918468902422,0.5981049291964388,0.7806556578183956,0.7604148543811073,0.677655894008849,0.8895342979371701,0.650415124088064,0.8852476732994129,0.6442703661598903,0.5906618294181294,0.5048005164269561,0.6290791027116309,0.6815461900139551,0.6806746635055566,0.5838951003082062,0.6059645996906191,0.6113876177655341,0.7778556219393878,0.6688177999206537,0.6771818827155511,0.7013212260928862,0.7856198779800788,0.5970213337427267,0.766468105395991,0.5699275891693666,0.7201878062956277,0.6867241985233663,0.6756677306677217,0.6610777322265794,0.6486165664793488,0.7393217192417157
62,0.7959754414321484,0.6852842044898587,0.6498863532123113,0.7690752950473441,0.5915597302393764,0.7011715554479802,0.6601820562139185,0.828470551930432,0.5923449544625154,0.7643063566775358,0.7320060820845403,0.6119554175110958,0.48350504429140784,0.6530037009388346,0.6510267093009763,0.7767526475429474,0.5929320627571596,0.6970616593704853,0.5269917395957912,0.7551108105381673,0.8177430593487293,0.6573748292728672,0.5698861723776514,0.6572034760114931,0.5239147326112064,3.076910101129479,4.008876040318506,5.259676710665071,3.6259538721253457,3.0408878839891744,3.008771794196728,2.5822378300582978,2.9323151357505637,3.8647501640370985,3.3597314192774705,3.0668628018567867,3.2725814692876023,4.515870543368626,4.040551878448513,3.437833873609032,3.4959323539680467,3.8351568285426776,3.7802877494894527,3.218440902172591,3.3428214588326712,3.5078519582883128,4.876511620609607,4.098600023271953,5.01695728009675,3.7747910859721077,0.6522915790496241,0.5876584084258278,0.6040475053969423,0.5553483730313443,0.658608731931993,0.5846011898494298,0.7365523399047298,0.6507612434175296,0.6098058998079037,0.6293838009758462,0.6655636763452749,0.6496986747635236,0.7467017213355962,0.7814578427751394,0.584237413130346,0.6727969738110702,0.6320862708531495,0.598754046357181,0.6277128505633729,0.6725923223871731,0.6424104175716664,0.7797849382811637,0.7445713087073097,0.5879576376463238,0.673349122297738,0.845549279974124,0.5762783367868681,0.5576460788845851,0.5914305543204471,0.7776310554751207,0.5509912430214216,0.4782923240090704,0.7381517542824816,0.5617392068636381,0.5811746925831295,0.6446649098089553,0.6526730893531957,0.6209243985547886,0.5834565587923272,0.658675178023467,0.71555796110623,0.5532064273988395,0.6115335185080389,0.721409866853576,0.6140315876143857,0.7092717010191751,0.8888900195493565,0.6265542531026723,0.6116336668015315,0.6780916570627178
63,0.7660769222572433,0.5932313947422408,0.7124296583146773,0.5967388731083598,0.794350976330537,0.87280706756642,0.5938198096171821,0.6373463721965549,0.5535183438391564,0.7275893878084115,0.6559004176761809,0.6681594598422661,0.6054220273124008,0.5798479468274871,0.6815611917450567,0.7383291671629331,0.5557780749290633,0.7908525733295336,0.6102291596859313,0.6556907277358187,0.5924312043567626,0.6481358437299237,0.6097521435274349,0.5982338400856558,0.660473141844512,3.2785021970625023,3.3649072586402484,3.115183158119018,4.023768919842314,2.5694645350577097,3.2989427740211648,4.884232430794521,3.3775461858756097,3.0892013302282386,3.54779219239316,3.006020068376709,3.5987812817992957,2.8618646396411758,4.00737403639064,3.259056530087096,3.2245290225105414,3.1518459242323957,4.682072268213317,3.8283616550651094,2.893459830978037,4.749873911943116,3.839932417912345,4.549182561879797,2.8366283381203274,3.733066440567815,0.6953279889462353,0.6906593311046264,0.6984483060393539,0.729632982382184,0.5616892315834046,0.7546732174707911,0.541620975565395,0.7767071858019224,0.5724563555652301,0.7504425622645061,0.6202168476830984,0.7552797918533544,0.6803241754609684,0.6948112326088159,0.8770038802932341,0.6339827686941647,0.7014478405632305,0.7227161981938205,0.6554093243843688,0.6143915393017912,0.6202458178475623,0.7254787162008535,0.7747414497848655,0.6054069983025331,0.6281852894491602,0.6523438384282233,0.7163355401603537,0.5844120042923753,0.543604758067905,0.5802129384692415,0.6629928920289613,0.725531070246613,0.6890961556414728,0.599917302188586,0.6683993092385772,0.6618351701787686,0.6125992442341441,0.6496534130917269,0.7431908053071654,0.5531980682447845,0.5534885158921519,0.6565278107795661,0.6298281599340905,0.6393949622638957,0.5145192280788458,0.7172338523881051,0.7139060851647508,0.5630410912724235,0.8236063287129054,0.707629018837091
64,0.5768555556842656,0.5415390529385716,0.8000911271529602,0.6930525806210828,0.584487595594267,0.5274279920343347,0.5081099285526979,0.5400530566773811,0.6478791365942195,0.5890184749122248,0.6397388622647923,0.6221105602636259,0.67832102959647,0.6281161559904985,0.5135478465461949,0.6910313855370877,0.6656525819400084,0.5361992911536325,0.5459213292498157,0.6514631766942629,0.5450601523897711,0.6680845948467072,0.6337244832080188,0.6710256875161571,0.7926228943107071,3.9229697743629766,3.453254369908726,2.7373398113231753,4.046073267756627,3.1161217645002885,3.7260649682256295,2.8645324138950023,3.5169469190664318,4.2118801031832405,3.391635169703442,3.0405234652901685,3.2242619845974265,4.55905537449893,3.390846120583215,2.915460040689513,4.458464269002938,4.337217759293091,3.3839160691744654,3.0048062036051424,2.9201717562562894,3.7504337178380003,4.177146371869701,3.6549789969235706,2.9795458779844832,3.7471715306086018,0.7317311053099003,0.8141041569140441,0.6256985851229527,0.7258688475108244,0.5810556549002402,0.6918879763076771,0.6664801927862019,0.7461579242300221,0.7760053930632413,0.6602978042875073,0.8263177154915708,0.7506934708238323,0.7011974148611253,0.5643958489306495,0.7631262405757568,0.6132673734089893,0.6842463987990656,0.6063934914235797,0.5564342125610293,0.737484720483558,0.7391116094907958,0.6704929654180484,0.6783950119286685,0.7476932535565993,0.6991710794742517,0.7634541006884166,0.7464061129672855,0.6552361907622178,0.7151577823655824,0.5457005989773414,0.6328433742950825,0.7923706717872355,0.8021491279311098,0.6425732409877248,0.6609077942404333,0.5417648148752232,0.6729993588915285,0.7038923292518442,0.6420786745670335,0.5991834322380581,0.6631290687272677,0.7113975321234475,0.7185193671412877,0.6917197948654253,0.6126930832013233,0.6557793866127269,0.6229063809906533,0.6613053925720729,0.7360046270077815,0.7012900759490249
65,0.6015207239194974,0.5464433167728804,0.672828328992048,0.6502992068443714,0.6731186293113702,0.8401802522713671,0.5339238262562817,0.6080484049870185,0.6070740420002663,0.7835871452040634,0.5621862682678993,0.6014048286407943,0.7576727969217526,0.5100627666647548,0.6084340845900341,0.6933276177918997,0.7248429660149209,0.6284476630428921,0.6475046747011388,0.8050066461831767,0.6100363945349335,0.6089957194348337,0.7149645791841699,0.6027251359452491,0.5378997824944165,5.221997271620531,3.3870327910511007,3.622212326817639,2.6505112892248253,4.393185710716852,2.858614557576031,3.960380922007245,3.8783457165633686,3.3057647115197817,3.7641989791338184,3.9310706230508905,2.889078055854373,4.012383584350505,3.09260484480744,3.281249940603829,4.646101602099509,4.201702542366241,2.6909971493778104,3.8898974551544927,4.0615942118483765,4.011496125289176,4.7799547259358155,3.9896738842673187,2.292839596939813,3.5043281727658684,0.7867885631206049,0.8606802325606066,0.7192247191769031,0.6844279529642884,0.7366392473247954,0.6769541701515946,0.5828918739664238,0.4426853985093372,0.6952035898950362,0.8120651478967074,0.7325755217714534,0.5421570539530178,0.8890036754720868,0.6886971636133595,0.6431815831387963,0.5893054592238788,0.8157197767544428,0.6521289872616318,0.673667752764523,0.6667674646478844,0.7211654801101199,0.8178572687321695,0.5653905828438713,0.621338555475027,0.621612574015225,0.7230350905272562,0.5923554392862511,0.7531865891636361,0.7210808391741919,0.7020737546215138,0.6276433864162397,0.5152585519560321,0.5745869598917845,0.7127873266147262,0.618523460200423,0.6468814004430733,0.6044517782125799,0.7325768259276116,0.5369613497580333,0.6125576000277748,0.5501525362022066,0.6401327946707998,0.65295548645571,0.7086963210884246,0.7435472166720355,0.6611680023876387,0.5688203119718361,0.5769017042763613,0.5903220006939339,0.5467147640640845
