,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
51,0.6833265696320648,0.7725347546771474,0.6016391319386529,0.5387135529183419,0.6086676722215523,0.759999733379519,0.5478504102179267,0.7568904144987353,0.6778862232548075,0.6505626812215439,0.5501518883890835,0.6204420987786938,0.6772951366462328,0.6423431597112608,0.5942403408588677,0.5886232659311259,0.6489562817508595,0.5998998399085727,0.6522334371527229,0.6847728461808985,0.7114517454331349,0.7273856984092973,0.6703133195360061,0.7206035477287909,0.6246305757424799,2.7232389209603385,3.175782053373205,3.188505004292413,3.224772293589033,4.436131493169074,3.4985434062945306,3.282388926197276,4.479175588271941,3.134156014700121,3.116137544567002,4.302915153101223,3.314874123176556,3.7006424626040144,3.470468108590594,3.0656695432665764,3.7176696536002782,4.038954196407966,4.075631827299559,2.601148068388476,3.7537675908039745,2.688520073433228,3.55724537231356,2.541777749061194,3.5605938261886685,5.117802504238795,0.7051917611279268,0.6758691723398956,0.6828563709975419,0.6547622084443944,0.6391062588031711,0.6646689984277371,0.7237951323348901,0.7184355295989112,0.7081367949081447,0.6513683941064546,0.7584026015342843,0.5909550433314714,0.6241140534872158,0.6573875593018923,0.8788996320182636,0.6252622803499162,0.5471118224674167,0.5183393599057011,0.8077231676771409,0.5868278408101425,0.69929400496278,0.6233354711001479,0.5946090911617544,0.5966540515474437,0.7949239033541552,0.7019648643627929,0.6423688765195,0.633770893299471,0.6945067651276389,0.7881590120909523,0.6480075323802195,0.8351391804575293,0.5917369587816547,0.6027883368271308,0.6411868908236306,0.6688152974230022,0.6719795916106849,0.6081397681928117,0.7887642465903518,0.6027258163559471,0.6018226952802922,0.70407463553066,0.79919411802071,0.6615213522846999,0.6672729342745235,0.6524639777769417,0.6708781623150957,0.6550713149876103,0.7469369158987503,0.5695616889275137
52,0.7946219892868858,0.6682102223633899,0.6626208063927262,0.6776981517720032,0.6675633703898398,0.6268376267909606,0.6352388628166581,0.5865642510821732,0.6482975408228449,0.845088244105135,0.5514061060323875,0.6745809777665962,0.7180529063108393,0.7005185905441844,0.6960832596448366,0.7193217655422119,0.6024724461876048,0.6234459003730707,0.5460463394325196,0.6032239739326156,0.5578644426340043,0.7141954302123035,0.7230354133424628,0.6095718918077541,0.8246447538008177,4.741956329572559,3.326270374072971,3.0969056069559726,4.4936446246047925,3.958946529009425,3.9015023406169576,3.317200919710463,3.678415239631186,3.5882563280407886,2.545402533019991,2.659422852823019,2.742817873934576,3.8979043371999746,3.616857680136724,4.785724026936595,2.498190554924992,3.1734560171855177,4.741757356224699,3.2415483458253,4.8924489612490385,3.70604739210602,3.2806279180117115,3.195630944704682,2.805852967742259,3.2306559788372056,0.572727708053971,0.6627347292404154,0.6059432608451542,0.9069991784367071,0.6312153926333699,0.6538851640115808,0.6820284381931324,0.7467731917367196,0.6034864402588953,0.551921576276236,0.7430740833898706,0.514398856180538,0.5773606310219515,0.7833239619752109,0.6560213410077788,0.7068127975866928,0.8590946919212343,0.5867269668164878,0.6566226740484095,0.5373379088151267,0.8317299467769932,0.8439079426734051,0.631201558480881,0.6008837313870227,0.5958333926429809,0.8017128943404045,0.5223880932817502,0.6155226793404517,0.6054015444171368,0.582574488016025,0.7795032863709123,0.7308505514173614,0.6724494330023429,0.7046831502250984,0.7073359692268322,0.5337020188283517,0.7775484582994464,0.5303881064148821,0.6452700137980357,0.5981723997674122,0.739875131258113,0.6706005234882838,0.6245649677304119,0.594041011722032,0.5682854440488829,0.8603517930582737,0.6537771706056972,0.6488001819052407,0.6480082090062751,0.621631315704583
53,0.7295434678907322,0.662587818649753,0.7309589428161976,1.0581952848845027,0.7717795943458101,0.6258382902204838,0.630017052297754,0.7216072058075766,0.6366825078851829,0.638461616485439,0.7294051958985617,0.7034683415383067,0.682762865163934,0.6269148743398255,0.7305123047034411,0.6288268644526837,0.6714542209703991,0.5330431668381264,0.5665481349546694,0.6410058800797158,0.8332846857268843,0.6556339975236701,0.650273184163188,0.7913339110597637,0.722205702466673,3.991781048008825,3.6878065708979424,4.1009717119639095,3.067988447127051,3.9056298863801615,4.213248488088298,2.406766641403401,3.195458741231372,2.791615065792786,4.50297787267516,3.128146936922846,3.3901756025020515,2.7400827441700164,3.585236260251495,3.918051381612285,3.40392953397545,3.2134762917974604,4.343945847213692,3.4958950906791153,4.09279478288965,3.345808662056065,3.9934945888708975,2.549143517187925,3.7386923251847723,2.4304888576508445,0.8554514123648443,0.5445420842981209,0.6466533688640694,0.662470754245015,0.5431496482489285,0.5257760074194442,0.7313065688883683,0.7585235256579566,0.701906042686645,0.718515441706439,0.6306681161314877,0.6817391517694635,0.5319795818681148,0.5065912106687107,0.5957124006507939,0.5763505813446339,0.5158159460548203,0.6513135110173477,0.6404550487579227,0.6502993652433022,0.6865839039316995,0.6789725641463703,0.7327845650284075,0.655405125197816,0.6404195385352155,0.6967510208570287,0.6320674213496743,0.5421935604478764,0.6757972789212193,0.7069301803902707,0.7355438274582395,0.7038385664834254,0.631194722125647,0.6516532902091017,0.6686939742195821,0.5345233895338337,0.9571832456059141,0.6840753529772092,0.6487661848503578,0.7040298762587991,0.6355080233301961,0.8537748747423831,0.668201660601297,0.6442550168723546,0.7060677919636467,0.6191598210010121,0.5733929365067163,0.6359800711453122,0.5961430960276951,0.6062314041053998
54,0.6680307693325096,0.6851868143378949,0.6813013072310059,0.6672936384424623,0.7191844965443329,0.7308837738967668,0.8019162390642202,0.6172526273428688,0.6674236469254187,0.7866077616792705,0.8179252277444968,0.7456369775271322,0.7130808165413104,0.6504080388332844,0.6369981516845874,0.5985433840351443,0.675258776001954,0.7465264738443276,0.6782164912595594,0.7366852481583047,0.5576525300182654,0.6991797518200447,0.6120820118087907,0.5233448301377445,0.7788571409837551,2.8645170862819906,3.4506586718435965,3.7596903173734706,3.286095139145794,2.9222861519443795,4.3727603334422005,3.3821948339843186,3.5220246396382664,3.0915161284151713,3.869242622291854,2.847400261222832,3.0241189094745238,3.921892713721934,2.909253110428117,2.623811536154173,3.047767953788386,2.9272369913652234,2.876803880747666,3.917148338462109,3.569267447474663,3.4337461940492586,4.914862957061817,3.7289241712695183,2.391924436539569,3.631567015045841,0.5191331514900478,0.5992314965677904,0.5269714182266904,0.6837210804894095,0.6710363656946355,0.6503571903997406,0.7431591963596725,1.0358577397075617,0.6506723013662191,0.5951475550819766,0.6530775206196485,0.6137683881807386,0.6822493391958216,0.5870609920855389,0.7483211682780697,0.6910541433217489,0.5811825426514823,0.7831567407666923,0.6975428909637513,0.6103387500509441,0.7338369688917539,0.7340971520465764,0.5830329137005386,0.7061996725700117,0.607582352474868,0.5539389174160781,0.641266295438681,0.6975484401935632,0.6049972810121684,0.6574887474911127,0.8686880206618945,0.6904824101668149,0.6357885504358451,0.7329710534905898,0.6607482266602134,0.7515594438059482,0.6780787990137519,0.582435709528801,0.6392253726256485,0.7418085146862997,0.6981594638132577,0.6468297159409943,0.682408377074977,0.744932420504111,0.7110244437813775,0.6614204083490016,0.624913809941066,0.6367842296083083,0.6131925088851123,0.5549376718905419
55,0.5766227941057355,0.68313583314591,0.7824364287908896,0.5380026005173737,0.591441221408508,0.8770934889149582,0.7149728789767197,0.6446159306695627,0.5585600694652011,0.6601027624886311,0.7418421899086346,0.8601943895786648,0.6956399615720884,0.7058401455714828,0.6050492236083761,0.6216476044064055,0.6138314637623905,0.6625237656349736,0.69546644686699,0.8074851102846182,0.6283631909989398,0.630034657450882,0.5893657502305555,0.6513976855302657,0.5216369342925529,4.363479282293823,4.041812180410038,2.59893607020318,2.937889981294302,3.714630437697427,3.8367179646508847,2.947965448385704,2.935930307757927,3.949708149733338,3.155872218666602,3.4530373396933767,2.994630556061604,4.064204968788374,3.129712420246421,4.007417381278321,2.896051669577998,3.7536127464919637,4.903542340199541,3.0620431540949054,4.067938367031591,3.0132413208576074,3.6854282166238606,2.7054328087833883,3.965266712954151,3.9491901620990815,0.6989664708261147,0.62781651637097,0.763664490456945,0.6836942001843787,0.7256403880892129,0.7296962349358557,0.648199064397222,0.5814127671584071,0.6240337747421372,0.5962508305371431,0.5960955306594283,0.6013114469950742,0.6299053726462196,0.5441909080832278,0.6275598844633683,0.778702443883747,0.7160034607012186,0.6960179062654752,0.7773664946723821,0.7281128067557723,0.6717316112917552,0.5874729742742175,0.5708918683274984,0.5228881481082255,0.7782842512503688,0.6945479602286726,0.6835790682707367,0.5015213318998039,0.6425725822742283,0.5568519675234934,0.6499684135135322,0.5585289858884226,0.7160602361057514,0.7697918699923391,0.6917635159056891,0.6172942131647186,0.5404368408484364,0.5788009759181518,0.7649506658686395,0.6074220833768335,0.6356280387033124,0.6036588158832183,0.5946784034863174,0.7657415106437989,0.5765342900176171,0.6011946012517707,0.8022596333751615,0.8729784188234727,0.9161618829263937,0.8658027197759183
56,0.578967736685527,0.7568668731439395,0.6197367895801175,0.5845799361786455,0.5608933095631344,0.6928354341258818,0.6528921145677239,0.7207322893995906,0.6697519090274328,0.6581875572431063,0.5510567558506565,0.7658191482892911,0.6444044684049148,0.5618090142917365,0.9240802405072125,0.6355102250843829,0.6547254616273268,0.6473005809236285,0.6815737478867561,0.6853083890289969,0.6579967813676388,0.5353145060616223,0.7691694878159024,0.6715643057224456,0.5657247355358024,3.0106053602246585,3.9413879668014,2.465172071781195,3.064883455630735,3.372784686753506,2.473884452148166,3.6050978530839295,4.862127685734303,3.2162176470822494,5.324941651851663,2.9629458907890043,3.3526413825436685,3.6452131725040844,4.283217462696682,4.8798053033803415,2.564871020611547,3.1375890622988973,3.1197135620188297,3.3842564302314555,3.4793581619843157,4.248337548947008,3.525616054725363,4.196684347225006,3.0536682332794385,3.5486491239249953,0.5452860205534372,0.6403347779025449,0.7272906236536706,0.6101241081100091,0.6539195819284206,0.6032945520178591,0.7437011356227782,0.6585678386782141,0.6988405570238524,0.7336826710372684,0.6754898380585835,0.6653314596299641,0.8587903045084719,0.5612157519024068,0.6669637793495723,0.7445604177997754,0.6265057579906054,0.8083995693268391,0.5666455815115775,0.7946404903405625,0.6366392629425898,0.623141991873836,0.6809272950229491,0.826355725028969,0.6040645316138773,0.6127478331659202,0.7765628513946653,0.5379746863201004,0.6525242179575756,0.677385543440107,0.6807530565814155,0.7834603189325507,0.5901641647826495,0.5671551379323909,0.5331462687298685,0.6847323340217946,0.7058077069828292,0.6267702182790279,0.6371078253509397,0.8072512765648774,0.8129271355123723,0.6558633084595222,0.6274463469611244,0.5788175591890922,0.7522624949791067,0.6326438518976645,0.6113907573027432,0.6360243996382062,0.6032234953035771,0.6782773143626479
57,0.8380599923981235,0.6233223831780847,0.720137578248684,0.6705603852770862,0.5386667523239372,0.5369257147720508,0.7718278350104621,0.6795760347094686,0.6252201421334964,0.7155139141643885,0.8995995101020565,0.7565423455226576,0.8154439591511163,0.5734318514462158,0.601967203642511,0.7103805496196209,0.707654325260472,0.7012941592374032,0.7807185169460742,0.8754050127625752,0.7288320148582045,0.6661356719546684,0.5588679036260157,0.6876430180656807,0.5894530621389218,2.9894100633175213,2.941699874892615,3.4504103385900624,3.742881334034704,3.9123488004673708,3.679167933616157,3.6591839739984446,3.2309778753839464,2.7580377973200787,3.608363888142207,2.487989262884965,3.198130691591867,3.599227532876159,3.1172529225519963,3.3738747685238724,3.971840943807998,3.192020184894269,3.313817565954429,2.7977329230118357,4.076465659192366,2.2892755743776916,2.698526150106928,3.7286574981356186,4.245170884633521,3.642780664352692,0.6535696879237896,0.6975847428080082,0.6439828349293248,0.4910003714423162,0.8501377422596413,0.7317032474743878,0.5869816213089598,0.7367242151051184,0.6428337009340774,0.6591631208574922,0.7009129162976254,0.6185483658305763,0.7447318803875159,0.6527518813295461,0.6196831610809818,0.7043902215256227,1.0031465502067853,0.7308954854734039,0.6978258277780648,0.7162266057343238,0.6709970113084243,0.8250933715497851,0.6435031368693873,0.5686046384287549,0.756703358379911,0.5226764811041679,0.6348782872358341,0.547827968238566,0.6290778887655774,0.6776621971863164,0.5527588373082155,0.5731769276791321,0.6552387069561816,0.6920623066007886,0.6198164776510467,0.5137024505578803,0.6995333785433164,0.5727693777200452,0.7295460238760445,0.6574093589172316,0.71920634736329,0.49972868287168215,0.7607713390051857,0.6930552784904834,0.5801749352372848,0.6662673054171717,0.5901106518483059,0.7006189381066146,0.798194566726026,0.8321641540623537
58,0.7991207141302055,0.7314318576171643,0.9279321951931515,0.6218104312981171,0.6775997219050333,0.6484991394115864,0.6074511465857031,0.7313731099623015,0.5607535333873823,0.6031597804675795,0.638661265920067,0.5480025855780547,0.7117051702027202,0.5493490281180713,0.5412730427977078,0.8554312363175761,0.7142793431897799,0.5724942686332801,0.7137898317197732,0.6581270175955277,0.6533369241798909,0.7063580419164531,0.5685434363057194,0.7508496607803624,0.6361394494944218,3.395222289228614,4.200913542523762,4.1407708178263505,2.832780600543385,2.803754164830269,3.719381352552994,3.086431831094051,4.101134675669978,2.620273115255202,3.680224360881144,3.562704772856859,3.5293615013153294,2.9412635388479402,3.4502031540146176,3.7867320836502456,4.946695354259411,2.750129659094587,2.8628377269108327,3.3395029542712558,3.984837784327988,3.3875918670788687,4.062380363352535,2.875810514835881,3.7385537776382125,3.9945834009187293,0.6266692799498643,0.7501321591764222,0.6578657017212336,0.7291342655612718,0.7214002141953535,0.6465728661271269,0.5457658035027554,0.7291790440946871,0.5886408373223039,0.7483082538465312,0.822452851698124,0.6618008573425561,0.5524227631080503,0.6814324663059577,0.6414081723889884,0.6583567404474782,0.5975353871122747,0.6315368491705305,0.6434279971391453,0.5954493874875596,0.7799173828441602,0.6250966071025321,0.8007683895025208,0.7341432822321158,0.7138845216205244,0.5810853656855013,0.5560763429760144,0.6773062481944996,0.6066564482108535,0.5285158997170409,0.688546778703927,0.766766646604001,0.7134251555076855,0.6453744491315603,0.7254378904322365,0.6942578121694761,0.7117991506184351,0.5254612738483954,0.5197692238714531,0.7808215449148235,0.7237858864160577,0.7643081738042178,0.5411283214727701,0.6525961854833118,0.811358801833509,0.6475144898281678,0.496837103016411,0.5949277765128653,0.6271134485763097,0.7978557359438672
59,0.8538625328822322,0.6424677896395958,0.667855042690124,0.6150819420082577,0.6339917539971996,0.7266362767624138,0.6695371770750547,0.7091061604723434,0.6635880696518736,0.5228824702009224,0.5615437977430899,0.6067203694406113,0.6728183005388042,0.6536270898873656,0.6561497892985614,0.7246614023372064,0.6636929363340769,0.5638536091959525,0.7533232114514791,0.6503328966661825,0.6156450126537584,0.661756782789116,0.6033730633332254,0.5888175378347267,0.7048901879805738,3.0259527057440376,3.2811817796158005,2.670591161817964,3.2498167161033202,3.7036683525542826,3.0920640102074204,3.503970545566207,3.6005938094012673,4.126374836308025,3.3019915797516246,3.057354822445856,3.9578264397134593,3.309438867417725,3.760360316347538,4.472274944622143,3.272530510993212,3.020633312751612,2.0613272931040036,3.2654029864940357,3.8580277814579866,3.523191220545528,3.371967732224796,2.6208003112011213,5.118777807412476,2.5045382855422798,0.5917378699008852,0.5947050726645868,0.6394632790862361,0.5552962600386702,0.6537583840847427,0.7640419620436413,0.5798812740911073,0.6667082198409463,0.6014269033047019,0.793430942333954,0.6321224458133344,0.6406287550822424,0.8045219731142167,0.7287878670365833,0.6612816486869844,0.9794714606513639,0.8655794885365735,0.5261248927979234,0.7416630021158855,0.6404166982397699,0.8208419881934642,0.8136562887486085,0.7796459379464623,0.6348328726443984,0.8427016829282269,0.6850113969217752,0.6325543064447864,0.6802132391045976,0.6359750452531683,0.826188474192124,0.7681675904392337,0.7981853958172276,0.5867031580156361,0.6782184233637425,0.6031862903370653,0.718033191286856,0.5712809438315564,0.5605047152944371,0.6770704483930176,0.6988075620477775,0.6955731337956058,0.6577551124253553,0.7085358141315452,0.7039335341082058,0.5637222990735475,0.6177686773370336,0.5654081486624959,0.7077630180982064,0.6019504930815811,0.7401477514823189
60,0.7512042126311727,0.7342281685085378,0.5472633944437423,0.6092193660432184,0.6998328714743131,0.672777594975427,0.6338097009981861,0.6692518638287954,0.5649959447875459,0.6931231502547441,0.518855287291921,0.6328207649104067,0.6709734703334399,0.7166470834176112,0.8015769327226614,0.6436413387547147,0.6624506785657819,0.7344445982440289,0.6579425439598678,0.6945012832779187,0.7074751507586615,0.7099546982649495,0.6077776941250723,0.6626071547928807,0.5872181075671153,3.447068000408477,4.123468942294,2.7335040693610466,3.8104756007419374,4.652933675261247,2.689153186876168,4.084682194274933,3.072732094454512,3.84142251328414,2.8760489494380557,2.247068992574354,3.2645071226554534,3.5125804024273273,3.093908658155745,4.791333978777369,3.6102431518210745,3.362392305086119,4.343800689534024,2.9576758180789873,3.4155968960467202,3.694264258558125,3.023540437342993,3.183638739478294,2.8064589661529076,2.972677460288618,0.6770134099203355,0.9043420840235751,0.7152659743479653,0.6054689403267655,0.7280043191203661,0.614226305251116,0.6622103005165465,0.6354173510993533,0.7090695667708535,0.7821248137048206,0.5575433063086052,0.6073705372291385,0.6639915168457421,0.6202359227587282,0.7295682483629172,0.5916913464134871,0.5768527694799429,0.7789410116678672,0.7080968717054654,0.8046581182160835,0.7127417309786549,0.6555478116719594,0.6054705307062308,0.6588587243408748,0.6403561366913306,0.7309601790686594,0.6738034728563844,0.8277952178161658,0.7181062598919559,0.7711616612275081,0.6135747185982992,0.6225756932717429,0.646286345622597,0.6480994656416096,0.6980406163008975,0.5925853764980806,0.5890213927883657,0.6922134699168425,0.7893785730015609,0.7425485677028048,0.8326763913703621,0.6625457373899029,0.7041178429965999,0.5927562858183693,0.6825996244965558,0.552014942505149,0.6046329372749863,0.5744767334845505,0.6481443060268285,0.5871397248896737
61,0.6358579103420707,0.7780174010530564,0.7041138693491562,0.7157339114586773,0.5955125741397529,0.719949266699179,0.5136746816676351,0.5456850651130716,0.5496891650504864,0.5958031825126245,0.7025151494285066,0.6140753568801117,0.7583766765250519,0.7481698045928797,0.6642618887060431,0.7752341303513851,0.5389355567249787,0.6466793879911537,0.5939301710972341,0.5790877833291941,0.5736357582937313,0.7203045732590379,0.713798369306769,0.7333412716083442,0.803503758291251,3.567132251469247,3.58406108096505,3.365871843368133,3.9043960036262497,3.9771161796892747,3.1277182207615573,3.4716939151365622,3.415711882315703,4.451991314745119,4.024728500965305,3.704426790127743,3.449384202883299,3.5592308702448627,3.1796275183544727,3.5661585799276336,2.7477524072940107,6.01216586177838,3.990864466344505,2.574000814174983,4.5093984359119945,3.02829977425092,2.9355244869479167,3.1924286347963875,2.762551678525964,3.1396240874816286,0.8235103127181215,0.5635855686116021,0.5294543968308508,0.6837429311756715,0.6620794466237477,0.6524137356264313,0.5574179325203074,0.6927568291620886,0.6891352202992036,0.7517300710396541,0.6842254716041953,0.5377968011045198,0.5942931782904324,0.6736337776562316,0.6641901170804675,0.5465201752011848,0.6491845967279833,0.7055629638592333,0.6455425221974769,0.7263368283351116,0.6362495000319655,0.651502089888507,0.786967228049442,0.7479342117315777,0.76394322450352,0.6994513876428442,0.6056234181366957,0.6719735410847802,0.5274044284782157,0.6034738435607467,0.681654394783935,0.6067632002017961,0.8687405987360638,0.6340749377902665,0.6065597215368786,0.6790594257365933,0.7375031459283145,0.5914475414079439,0.635790619548457,0.716473134925514,0.638558781434087,0.599545666364422,0.5828802161500894,0.5584626250427037,0.5894651860651277,0.8105882233203912,0.6988521445061276,0.8099231406779178,0.7742231207920112,0.6567571081019192
62,0.707208391270909,0.727270203588349,0.6936823162074022,0.5574540550013872,0.6610803379264838,0.820014168153525,0.6901060701203485,0.6584787168588074,0.6487636177524746,0.6385601197374996,0.592854600287894,0.67552538979864,0.6883404563072832,0.5643868859590927,0.6227162379114763,0.7615638482601003,0.5981403543582986,0.632768265198816,0.7908714242989654,0.6412885354354058,0.5996609093860734,0.7725710936273992,0.621537077136677,0.711008713257727,0.6853739472714453,2.7388418364324645,2.9698286422960303,3.1655202030930947,3.182735058847641,3.6348230936381762,3.4939610542064106,3.1367077282184783,4.046507492262305,3.237256020204835,2.906350503573582,4.957707043847073,3.1553721185942343,3.154126284431252,2.801995413440309,2.5044417186135286,3.2186624247640547,3.4550530521640304,3.3172985264628214,2.5549820044442617,2.910290022044782,3.6988100499593757,3.375429323023776,4.38916921334999,4.023482086269498,3.0982565851437536,0.6039105673024041,0.7992164482297516,0.592354932131812,0.6597207035638714,0.5680305959303391,0.7319009063864131,0.7256081075317381,0.6534148427969924,0.6230827807074714,0.6473247080420607,0.6047738744749259,0.7133459871222291,0.7489707530398483,0.6061178333734172,0.5388682042056404,0.5686422592083917,0.6538100143377957,0.6768625986731284,0.7206902406114244,0.6683368750884391,0.6969907243943518,0.6396095605852238,0.8197906912506454,0.6774882315816922,0.7170824429595626,0.6653078213527046,0.7588952362947142,0.7192534582014379,0.7947689958470581,0.6159529627417557,0.6315272104960045,0.6509341669535654,0.6771685915819299,0.7223793902306989,0.5190728482626752,0.5478622706955039,0.6242186449130439,0.6752993053875928,0.6712022717109708,0.7894666132757463,0.8680006386000688,0.6993921109010892,0.7066929023323115,0.7581263012235103,0.7916121482278959,0.6494984629798284,0.6560315849398692,0.5976645185119523,0.9473957616162,0.6399094181686558
63,0.7680449005455545,0.5157242596373788,0.4864173695359173,0.7310515101553271,0.5855777678716106,0.6915507079288464,0.5893729727622545,0.5474640989994157,0.6216586728935919,0.6841266448794819,0.5112714099900397,0.6099535594546965,0.7016510454470162,0.5861852703472207,0.7116461535177809,0.7908595751684796,0.8308483060083784,0.8679600318727285,0.6384389977219216,0.830481983018894,0.5226403808254202,0.615993618634164,1.07299597621142,0.6289701269883344,0.7103656373829004,2.244430771052984,4.346977926681852,3.516097846336512,4.03556383805816,3.7481395749279818,4.236080851225158,3.096421313835516,2.880770446486419,3.42759086402395,2.967122529411979,3.0068793578015804,3.232456800525043,2.4835244308813627,3.6610140000184233,4.131117556072361,2.7506797378657657,3.374875095561791,3.8730091504739974,2.598053495636727,3.10007969897017,3.251701449826959,5.181354426343268,2.716774571120878,3.561549391407978,1.9629402812209877,0.6314434956374869,0.801849768556797,0.6111934710857506,0.6778723615365759,0.7371677618913418,0.6323111503428706,0.587230979194921,0.7424934560794944,0.8461743904614856,0.6971743316427261,0.6291162300287141,0.8255865672820094,0.7392757261922533,0.649589595727758,0.7984777556122523,0.5237306398897924,0.672329210800958,0.6120248911089596,0.7837601731921603,0.72989128654122,0.5918593302860305,0.7258012587551486,0.7816784874420081,0.7249355435841041,0.626139083257651,0.6673478716231509,0.6622199563786776,0.5853825870716476,0.7064655934828097,0.6413306156049365,0.7173003773298643,0.8499245315258699,0.646394946819711,0.7562096094538456,0.7018179632765628,0.7298999490547664,0.7858043124325984,0.5840095679473881,0.6348683492419097,0.549925394129257,0.6960546966551092,0.5877731486966835,0.6995418974810711,0.6265343175549304,0.6725244750620777,0.55215803833581,0.7288190858540736,0.7428174066483526,0.6818961238306559,0.670248659926557
64,0.6639776549902114,0.6394227674950866,0.7728711854619259,0.7251162583069033,0.5993249205700035,0.8406117318541952,0.5839826659721227,0.6703914434239948,0.5303273419078263,0.5782596979376907,0.611628994632345,0.5860460817454098,0.7747364001474611,0.6256179070753497,0.5744373122755749,0.5651178771064772,0.4805755067645495,0.5779791259805878,0.7718691044754444,0.6124321264461,0.6572839851931084,0.7018968709231923,0.6943048733038086,0.6533679967220763,0.6129628724750723,4.706218405510007,3.336038862966946,3.455635507336395,3.523872858349437,2.8152725955772038,2.7956967418226726,3.48524645134779,3.809932838118159,3.1637081559729627,3.39413672982205,2.393453211036826,3.3499805361859876,4.292897968484163,3.089127085597547,3.0311407804768127,4.87817976299234,3.063335971827733,3.167813692503858,3.4913032950143603,3.6132744979670943,4.495210282301197,3.3258577307972947,4.533000052485049,2.9698136467530043,4.596189891166332,0.6731617467975357,0.6386964467398273,0.6029270604564632,0.6694274892161821,0.6053641942206329,0.6064703865012306,0.7668976587489363,0.7541312623316699,0.6393487396944777,0.6257563061151573,0.6530810337447888,0.9103792920661065,0.6423948711430298,0.6300740651046076,0.7129235741343897,0.6645534819205946,0.7455484734676536,0.7654530503365764,0.6675243453452923,0.5623199599067262,0.6902244569027032,0.6931411321805376,0.766717133799626,0.7898703039004022,0.6496090431825629,0.6504169819129589,0.6983941103650356,0.8189656750922161,0.6632219802881363,0.79893468049051,0.6395866696910166,0.6558774488644405,0.6111853408779521,0.6583241728827324,0.7425375105471524,0.5594132846723114,0.6134653312667846,0.5926793222899208,0.7385360157707254,0.6010030057589951,0.7539989233430717,0.6716449368630508,0.6866616870601207,0.7257016967837197,0.6306477757827705,0.6698374842934074,0.5769062019973585,0.5761461167858324,0.6136383210216378,0.5826852444116588
65,0.7869316594667326,0.6845981081446941,0.6856293459475611,0.717221197022555,0.7624885576440924,0.6330987689351185,0.5799958408060272,0.7433538368735889,0.8833802161914293,0.6559692130480459,0.7762006613139023,0.6871313549390231,0.621399922809863,0.6159687903809347,0.6312946944357348,0.5807073082767052,0.4787869076876971,0.646681468526155,0.7363374870855505,0.6219988627689644,0.7056183492153766,0.594778474273595,0.6959011340958181,0.8005968550006173,0.6827153991144866,3.6558007851693657,4.124743317194806,2.9295618922747932,3.29556912168609,3.2093449252204405,3.290183841666706,2.634234283213462,2.5309828712471663,3.9672234505764115,4.410568762596359,3.059065117866153,3.4913301098828597,4.292330733711448,3.878219324124627,3.2822156938764726,4.555259652157774,3.9958346226432813,2.949406947222843,4.144029040446736,2.9870005917817446,3.4407171028306607,3.9131363377395956,3.4360452438334153,4.638824453308878,5.958481366930476,0.5935598720306242,0.6570699011710955,0.609802322438924,0.5858929397087845,0.6790316280013168,0.7188462520327904,0.5609009882085587,0.6575206864813777,0.7625276504947192,0.6426299810006162,0.641324706116575,0.6569546296472077,0.5360693075152458,0.6582617142260214,0.6967074981172531,0.5329097789396884,0.5227069792708017,0.7385353957087023,0.6464114961615345,0.5181332096573524,0.7232502863918594,0.7795976213955305,0.7560240083383767,0.6331801761499937,0.7539731282738816,0.7507914077640251,0.5639302707246183,0.7289370423107336,0.5738705971147198,0.6593188501756991,0.6942201510443955,0.6812320383540565,0.6222401382777449,0.483645012252141,0.6189222982132578,0.6824559632041083,0.5897127290019497,0.5780523882418127,0.6657606346613524,0.7360328728162745,0.6470983620805959,0.5804834893875321,0.5919243579899407,0.5686850012393513,0.6174784360404262,0.6948620814306351,0.5649236017778746,0.7457868694611157,0.7229076198204287,0.6005598038367775
